id,label,type,module_id,connected_component_id,is_in_largest_component,degree,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient
SHROOM2,SHROOM2,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
DDOST,DDOST,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
SET,SET,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
TACC1,TACC1,Messenger RNA,0.0,0,1,3,0.0004514181210417856,0.2585059171597633,0.019736842105263157,0.0
FAM3C,FAM3C,Messenger RNA,0.0,0,1,3,4.46042149219153e-05,0.4363295880149813,0.019736842105263157,1.0
PELI2,PELI2,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
MYEF2,MYEF2,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
MPZL3,MPZL3,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
ZNF607,ZNF607,Messenger RNA,0.0,0,1,1,0.0,0.3416839789808139,0.006578947368421052,
SLC4A5,SLC4A5,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
CBX1,CBX1,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
TBL2,TBL2,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
SLA2,SLA2,Messenger RNA,13.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
FAM199X,FAM199X,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
CMTM4,CMTM4,Messenger RNA,0.0,0,1,3,0.0004863927706622102,0.439622641509434,0.019736842105263157,1.0
LRP2,LRP2,Messenger RNA,0.0,0,1,2,0.00018186995036776677,0.4354461921819031,0.013157894736842105,1.0
HCN1,HCN1,Messenger RNA,0.0,0,1,3,0.0010616154465198952,0.3525406632202749,0.019736842105263157,0.0
TMEM248,TMEM248,Messenger RNA,0.0,0,1,2,0.0002704780783028178,0.4094903339191564,0.013157894736842105,0.0
GALNT15,GALNT15,Messenger RNA,0.0,0,1,2,3.1594703872944763e-06,0.25867332778240354,0.013157894736842105,1.0
NXF1,NXF1,Messenger RNA,0.0,0,1,2,0.00019614111208009617,0.3686222808174028,0.013157894736842105,0.0
SNX22,SNX22,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
MAP4K2,MAP4K2,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
SNX3,SNX3,Messenger RNA,0.0,0,1,1,0.0,0.20763404128917273,0.006578947368421052,
SRSF12,SRSF12,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
HECTD4,HECTD4,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
PPIL6,PPIL6,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SPOCK1,SPOCK1,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
GUCY1A2,GUCY1A2,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
ZBTB18,ZBTB18,Messenger RNA,0.0,0,1,5,0.0017067403253722192,0.4573110893032385,0.03289473684210526,0.8
PCDHA12,PCDHA12,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
LYRM4,LYRM4,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
ZMAT3,ZMAT3,Messenger RNA,0.0,0,1,2,0.00024101496727200946,0.4281120808451998,0.013157894736842105,1.0
SLC1A2,SLC1A2,Messenger RNA,0.0,0,1,2,0.0005283547096032776,0.44268524382520585,0.013157894736842105,1.0
GOLGA7B,GOLGA7B,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
ITGB3,ITGB3,Messenger RNA,0.0,0,1,2,0.0007957705182145538,0.3935810810810811,0.013157894736842105,1.0
MAPK6,MAPK6,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
CISH,CISH,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
WDR47,WDR47,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
PIGV,PIGV,Messenger RNA,0.0,0,1,2,0.0009838188830752685,0.4231234866828087,0.013157894736842105,0.0
SLC39A9,SLC39A9,Messenger RNA,0.0,0,1,4,0.00655721781846788,0.4548560273304051,0.02631578947368421,0.3333333333333333
ORAI2,ORAI2,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
BMP2K,BMP2K,Messenger RNA,0.0,0,1,2,8.361248293380326e-05,0.4240218380345769,0.013157894736842105,1.0
TOGARAM1,TOGARAM1,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
XPO4,XPO4,Messenger RNA,0.0,0,1,3,0.0003568630147086624,0.4245368964470088,0.019736842105263157,0.6666666666666666
EGR3,EGR3,Messenger RNA,0.0,0,1,1,0.0,0.25927299703264095,0.006578947368421052,
EHMT1,EHMT1,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
B3GALT5,B3GALT5,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
RPUSD2,RPUSD2,Messenger RNA,0.0,0,1,2,4.2295142577301244e-05,0.38118609406952964,0.013157894736842105,1.0
SLC6A9,SLC6A9,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
CD164L2,CD164L2,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
VWA1,VWA1,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
GRHL2,GRHL2,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
SPATA2,SPATA2,Messenger RNA,0.0,0,1,3,0.0007329214954187999,0.42667480543262626,0.019736842105263157,1.0
ARFGEF3,ARFGEF3,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
BBC3,BBC3,Messenger RNA,0.0,0,1,2,0.00042528063834783476,0.4310158779096655,0.013157894736842105,1.0
PAPOLA,PAPOLA,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
SEC31B,SEC31B,Messenger RNA,0.0,0,1,2,8.404399927631841e-05,0.41147902869757175,0.013157894736842105,1.0
HOXA10,HOXA10,Messenger RNA,0.0,0,1,1,0.0,0.22296650717703348,0.006578947368421052,
FAM110C,FAM110C,Messenger RNA,0.0,0,1,3,0.00039014225532941425,0.44922879177377895,0.019736842105263157,1.0
USP44,USP44,Messenger RNA,16.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
HNRNPU,HNRNPU,Messenger RNA,0.0,0,1,2,0.00014382022295061784,0.4012053379250969,0.013157894736842105,1.0
EPB41L3,EPB41L3,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
DAB2IP,DAB2IP,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
TP53INP1,TP53INP1,Messenger RNA,0.0,0,1,4,0.0002290229549858602,0.42660970399755876,0.02631578947368421,1.0
TMEM123,TMEM123,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
ZNF248,ZNF248,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
TNC,TNC,Messenger RNA,15.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
GALNT2,GALNT2,Messenger RNA,0.0,0,1,1,0.0,0.3262543757292882,0.006578947368421052,
SMIM3,SMIM3,Messenger RNA,0.0,0,1,1,0.0,0.2572453767595915,0.006578947368421052,
CIAPIN1,CIAPIN1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
LIG3,LIG3,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TENT4B,TENT4B,Messenger RNA,0.0,0,1,2,0.00021813517546165844,0.4228035687282625,0.013157894736842105,1.0
ABL2,ABL2,Messenger RNA,0.0,0,1,4,0.0010826987762823528,0.4510404904016777,0.02631578947368421,1.0
KAT6A,KAT6A,Messenger RNA,0.0,0,1,2,0.00042528063834783476,0.4310158779096655,0.013157894736842105,1.0
SEMA4A,SEMA4A,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PHF1,PHF1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
PLA2G2C,PLA2G2C,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TLCD2,TLCD2,Messenger RNA,0.0,0,1,1,0.0,0.22197523023181961,0.006578947368421052,
SIAH1,SIAH1,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
ZNF507,ZNF507,Messenger RNA,17.0,0,1,3,0.0004597425551878713,0.42064089062735066,0.019736842105263157,1.0
CNBP,CNBP,Messenger RNA,0.0,0,1,2,0.00034112980177385143,0.40404624277456647,0.013157894736842105,1.0
CEMIP,CEMIP,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
POLK,POLK,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
SH3BP4,SH3BP4,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
TMC7,TMC7,Messenger RNA,0.0,0,1,1,0.0,0.2572453767595915,0.006578947368421052,
COQ10B,COQ10B,Messenger RNA,0.0,0,1,1,0.0,0.4101510928560951,0.006578947368421052,
AATK,AATK,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
VMP1,VMP1,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
OSBP2,OSBP2,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
YTHDC1,YTHDC1,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
PIM3,PIM3,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
GPATCH2L,GPATCH2L,Messenger RNA,0.0,0,1,1,0.0,0.3669291338582677,0.006578947368421052,
DDR2,DDR2,Messenger RNA,0.0,0,1,3,0.000347249135194104,0.254228041462084,0.019736842105263157,0.3333333333333333
PIGH,PIGH,Messenger RNA,0.0,0,1,2,0.0001653331204249781,0.4143449911084766,0.013157894736842105,1.0
MYO9A,MYO9A,Messenger RNA,0.0,0,1,2,0.0002783090822085092,0.44100946372239747,0.013157894736842105,1.0
KCNJ12,KCNJ12,Messenger RNA,0.0,0,1,1,0.0,0.22188715181334814,0.006578947368421052,
CCDC71L,CCDC71L,Messenger RNA,0.0,0,1,3,0.1779043277235889,0.45956607495069035,0.019736842105263157,0.3333333333333333
SATB1,SATB1,Messenger RNA,0.0,0,1,3,0.0008801517334832204,0.44685951734057855,0.019736842105263157,1.0
TGFA,TGFA,Messenger RNA,0.0,0,1,2,6.876132551503883e-05,0.4038128249566724,0.013157894736842105,1.0
CDCA4,CDCA4,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
KMT2E,KMT2E,Messenger RNA,0.0,0,1,1,0.0,0.3629283489096573,0.006578947368421052,
DENND11,DENND11,Messenger RNA,0.0,0,1,3,0.0003047359173154631,0.42660970399755876,0.019736842105263157,1.0
CEP41,CEP41,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
ZNF75A,ZNF75A,Messenger RNA,17.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
CLOCK,CLOCK,Messenger RNA,0.0,0,1,5,0.0011312911642588595,0.47917737789203085,0.03289473684210526,1.0
ARF3,ARF3,Messenger RNA,0.0,0,1,1,0.0,0.32071576049552647,0.006578947368421052,
PSMD12,PSMD12,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
BTG2,BTG2,Messenger RNA,0.0,0,1,2,6.017928054909891e-05,0.258721199222726,0.013157894736842105,1.0
ZFP91,ZFP91,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
NAA20,NAA20,Messenger RNA,0.0,0,1,1,0.0,0.36915764457354105,0.006578947368421052,
IGF2BP3,IGF2BP3,Messenger RNA,0.0,1,0,1,,,,
MRTFB,MRTFB,Messenger RNA,0.0,0,1,3,8.650361055146606e-05,0.44268524382520585,0.019736842105263157,1.0
DHX33,DHX33,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
WDFY3,WDFY3,Messenger RNA,0.0,0,1,3,0.00045995694940911813,0.4516233241802617,0.019736842105263157,1.0
STXBP1,STXBP1,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
DIAPH1,DIAPH1,Messenger RNA,0.0,0,1,3,0.0014000170587426793,0.4547820429407938,0.019736842105263157,0.6666666666666666
ANKIB1,ANKIB1,Messenger RNA,0.0,0,1,2,0.00021397095673419408,0.4344313238036047,0.013157894736842105,1.0
PCP4L1,PCP4L1,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
PSKH1,PSKH1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
ACVR2B,ACVR2B,Messenger RNA,0.0,0,1,2,0.00013099605921420063,0.4447979637289214,0.013157894736842105,1.0
BACH2,BACH2,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
KIAA0232,KIAA0232,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
ZFYVE16,ZFYVE16,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
PHF20L1,PHF20L1,Messenger RNA,10.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
TLR4,TLR4,Messenger RNA,0.0,0,1,1,0.0,0.20522607163828538,0.006578947368421052,
MTHFD2,MTHFD2,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
KIF6,KIF6,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
STX7,STX7,Messenger RNA,0.0,0,1,1,0.0,0.2571743929359823,0.006578947368421052,
KIF3B,KIF3B,Messenger RNA,7.0,0,1,3,0.0007716154397460849,0.47039030955585465,0.019736842105263157,1.0
NFXL1,NFXL1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
DUSP13,DUSP13,Messenger RNA,0.0,0,1,2,0.0004997399892553835,0.4148367952522255,0.013157894736842105,0.0
UNC13B,UNC13B,Messenger RNA,0.0,0,1,2,0.000700747757167837,0.2042068361086766,0.013157894736842105,0.0
ARL10,ARL10,Messenger RNA,0.0,0,1,3,0.00041300065274736827,0.4510404904016777,0.019736842105263157,1.0
ELAVL2,ELAVL2,Messenger RNA,0.0,0,1,4,0.0013866658735818633,0.4493731918997107,0.02631578947368421,0.5
SORCS1,SORCS1,Messenger RNA,0.0,0,1,2,0.00038507823758494614,0.39308308730493463,0.013157894736842105,0.0
CREG2,CREG2,Messenger RNA,3.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
MTMR11,MTMR11,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
LIMK2,LIMK2,Messenger RNA,0.0,0,1,2,0.0003293687737388997,0.4214651793789569,0.013157894736842105,1.0
MYH9,MYH9,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
NPEPPS,NPEPPS,Messenger RNA,0.0,0,1,2,0.0003057481408988121,0.4336228287841191,0.013157894736842105,1.0
LYN,LYN,Messenger RNA,0.0,0,1,1,0.0,0.35231854838709675,0.006578947368421052,
PIK3R3,PIK3R3,Messenger RNA,0.0,0,1,4,0.002664921104410348,0.4274575752942975,0.02631578947368421,0.0
ARHGEF26,ARHGEF26,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
KCNS2,KCNS2,Messenger RNA,0.0,0,1,1,0.0,0.3534319302237391,0.006578947368421052,
ZNF48,ZNF48,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
KLHL28,KLHL28,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
SACS,SACS,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
UBTF,UBTF,Messenger RNA,0.0,0,1,2,0.0001828042246991236,0.4084136722173532,0.013157894736842105,1.0
DTX3L,DTX3L,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
SLC30A5,SLC30A5,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
GBA2,GBA2,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TNRC6B,TNRC6B,Messenger RNA,0.0,0,1,9,0.007422476194025332,0.5054229934924078,0.05921052631578947,0.9166666666666666
UBE2J1,UBE2J1,Messenger RNA,0.0,0,1,2,0.0002590251352529276,0.4626075446724024,0.013157894736842105,1.0
ANKRD40,ANKRD40,Messenger RNA,0.0,0,1,1,0.0,0.22296650717703348,0.006578947368421052,
GTF2A1,GTF2A1,Messenger RNA,0.0,0,1,2,0.00012576424567658714,0.4228035687282625,0.013157894736842105,1.0
RNF24,RNF24,Messenger RNA,12.0,0,1,2,0.000496885268358069,0.4354461921819031,0.013157894736842105,1.0
DDX5,DDX5,Messenger RNA,0.0,0,1,1,0.0,0.37600860677783754,0.006578947368421052,
NFATC2IP,NFATC2IP,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
PAX2,PAX2,Messenger RNA,0.0,0,1,6,0.007747007463395136,0.47421981004070557,0.039473684210526314,0.8
ZFX,ZFX,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
CYLD,CYLD,Messenger RNA,0.0,0,1,2,0.000296213067719285,0.43308550185873607,0.013157894736842105,1.0
SYDE1,SYDE1,Messenger RNA,0.0,0,1,1,0.0,0.22259374253642225,0.006578947368421052,
NR2C1,NR2C1,Messenger RNA,0.0,0,1,2,0.00018634831082314172,0.38020125101985314,0.013157894736842105,1.0
SOX6,SOX6,Messenger RNA,0.0,0,1,5,0.0015876412792639558,0.2838290528880317,0.03289473684210526,1.0
MYCN,MYCN,Messenger RNA,0.0,0,1,2,0.00022089983578508108,0.44366867661059983,0.013157894736842105,1.0
DNAJB12,DNAJB12,Messenger RNA,0.0,0,1,2,0.0008489555137651091,0.4241504854368932,0.013157894736842105,1.0
JPT1,JPT1,Messenger RNA,0.0,0,1,2,1.742265621840977e-05,0.4374902206227507,0.013157894736842105,1.0
AHCYL2,AHCYL2,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
VPS54,VPS54,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
DSC2,DSC2,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
STAG1,STAG1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
PRDM16,PRDM16,Messenger RNA,0.0,0,1,2,0.00010377345974665749,0.28114630467571644,0.013157894736842105,1.0
RAB9A,RAB9A,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
TPRG1L,TPRG1L,Messenger RNA,0.0,0,1,3,5.6863509106632646e-05,0.4438095238095238,0.019736842105263157,1.0
EFCAB14,EFCAB14,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
STX16,STX16,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
CLIC5,CLIC5,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
CSK,CSK,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PKN2,PKN2,Messenger RNA,0.0,0,1,4,0.00016671667916660348,0.44793335469400836,0.02631578947368421,1.0
MYO1C,MYO1C,Messenger RNA,0.0,0,1,2,0.0001810098961894617,0.257767124550567,0.013157894736842105,0.0
CHRM3,CHRM3,Messenger RNA,0.0,0,1,2,0.00013635925262464414,0.41087435709037473,0.013157894736842105,1.0
PLPPR4,PLPPR4,Messenger RNA,0.0,0,1,2,9.544023663625057e-05,0.28086388749372176,0.013157894736842105,1.0
NEK4,NEK4,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PLEKHA7,PLEKHA7,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
DIO2,DIO2,Messenger RNA,0.0,0,1,3,0.0018548283300238056,0.41087435709037473,0.019736842105263157,0.3333333333333333
VHL,VHL,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
NFASC,NFASC,Messenger RNA,0.0,0,1,2,0.00022961312877043562,0.42057761732851984,0.013157894736842105,1.0
SLC25A44,SLC25A44,Messenger RNA,0.0,0,1,3,5.046151330822545e-05,0.4421951605250672,0.019736842105263157,1.0
HOXC11,HOXC11,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
DRD2,DRD2,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
SLC25A4,SLC25A4,Messenger RNA,0.0,0,1,2,8.016044908948633e-05,0.37319807794981313,0.013157894736842105,0.0
TNRC6C,TNRC6C,Messenger RNA,0.0,0,1,4,0.0005331935592044671,0.4465740297077144,0.02631578947368421,1.0
KPNB1,KPNB1,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
RNF7,RNF7,Messenger RNA,0.0,0,1,2,0.0005553872768096295,0.43558186633432,0.013157894736842105,1.0
RANBP10,RANBP10,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
WNT8B,WNT8B,Messenger RNA,0.0,0,1,2,0.00044484576785920534,0.42752293577981654,0.013157894736842105,1.0
FOXK2,FOXK2,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
LRP10,LRP10,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
SCN3A,SCN3A,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
MFSD9,MFSD9,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
MSL1,MSL1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
KLHL23,KLHL23,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
UBLCP1,UBLCP1,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
GSK3B,GSK3B,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
CDC14A,CDC14A,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
POLR1C,POLR1C,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
NUCKS1,NUCKS1,Messenger RNA,0.0,0,1,4,0.0005230125535691421,0.41681574239713776,0.02631578947368421,0.6666666666666666
PHLDB1,PHLDB1,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
ANKRD10,ANKRD10,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
SLC30A7,SLC30A7,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
GRAMD2A,GRAMD2A,Messenger RNA,0.0,0,1,2,0.00015880465898182456,0.43592142188961647,0.013157894736842105,1.0
NDRG3,NDRG3,Messenger RNA,0.0,0,1,3,0.00022826621891481932,0.405864421541588,0.019736842105263157,0.3333333333333333
FREM2,FREM2,Messenger RNA,5.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
CYSLTR1,CYSLTR1,Messenger RNA,0.0,0,1,1,0.0,0.35231854838709675,0.006578947368421052,
PTBP1,PTBP1,Messenger RNA,0.0,0,1,1,0.0,0.37600860677783754,0.006578947368421052,
FAM126B,FAM126B,Messenger RNA,0.0,0,1,5,0.002082607673839691,0.45038659793814434,0.03289473684210526,0.9
FIGN,FIGN,Messenger RNA,0.0,0,1,2,3.667954468358383e-05,0.25927299703264095,0.013157894736842105,1.0
NECTIN1,NECTIN1,Messenger RNA,0.0,0,1,3,0.0011235222258339464,0.45426482534524776,0.019736842105263157,1.0
TIMM8A,TIMM8A,Messenger RNA,0.0,0,1,1,0.0,0.36096049573973665,0.006578947368421052,
PTP4A1,PTP4A1,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
REEP1,REEP1,Messenger RNA,0.0,0,1,3,0.0008510173848745172,0.42608960682718683,0.019736842105263157,0.6666666666666666
CNKSR2,CNKSR2,Messenger RNA,0.0,0,1,2,0.00011503870218414047,0.25798117733899245,0.013157894736842105,1.0
YRDC,YRDC,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
KSR1,KSR1,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
FBXL13,FBXL13,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
CENPP,CENPP,Messenger RNA,0.0,0,1,3,0.0019777489603688115,0.4469309462915601,0.019736842105263157,1.0
NCKAP1,NCKAP1,Messenger RNA,0.0,0,1,2,0.0003057481408988121,0.4336228287841191,0.013157894736842105,1.0
KBTBD8,KBTBD8,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
TMEM260,TMEM260,Messenger RNA,15.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
ASPHD2,ASPHD2,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
KIAA1614,KIAA1614,Messenger RNA,0.0,2,0,1,,,,
DLG5,DLG5,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
IDH2,IDH2,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
ZSCAN25,ZSCAN25,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
SORT1,SORT1,Messenger RNA,0.0,0,1,1,0.0,0.2799078986885574,0.006578947368421052,
KCND3,KCND3,Messenger RNA,0.0,0,1,3,0.0005964390593712435,0.4254412659768716,0.019736842105263157,0.6666666666666666
ALCAM,ALCAM,Messenger RNA,0.0,0,1,2,0.00021127469061856625,0.4157620817843866,0.013157894736842105,1.0
ATM,ATM,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
LRRC8E,LRRC8E,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
STK40,STK40,Messenger RNA,0.0,0,1,2,0.00021377357628380513,0.25821943110454376,0.013157894736842105,1.0
DENND4A,DENND4A,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
AMER1,AMER1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
EIF5B,EIF5B,Messenger RNA,4.0,0,1,2,0.000700747757167837,0.3990864972880388,0.013157894736842105,0.0
LRRC8B,LRRC8B,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
CHD3,CHD3,Messenger RNA,0.0,0,1,2,0.00016064452005500542,0.39352568613652356,0.013157894736842105,0.0
ARHGAP6,ARHGAP6,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
