accession_id,0961f723-1c0b-4a2a-8a86-861bf407085b,5359d1b9-dfba-4f3e-b0c4-7fbf51dfb72c,f83b6eb6-444b-4fe0-9f53-3f152537500d,95434759-f95d-4e7a-bc24-c8d8a2dc6d2c,e6a87bcc-c44d-4a20-8f52-e9c4f2923246,6ede932d-8018-4760-8001-179f8bfd3861,5cc5f8c9-a224-4d70-b406-89f0d35cd711,f9b78f39-e96f-4ca4-9149-5c19c68b0d5e,22a58527-ff76-4eb6-a212-a7600e6d8963,a8ae4c3f-e77d-4664-b9ae-278d0b6e4e81,e4617ffc-d0b4-4ebd-88fc-0b5e9d2eefbf,5cf76542-49f0-4d0c-8427-437c55f51f61,bf63f154-6eb1-4a9e-a683-3aa4cdbb7125,4d85e3a8-263a-4f3a-8b40-0aa1f20944d3,0a4647df-3e2f-445a-88a5-01c2e6a811c8,e70cc642-063e-4ea4-8fcc-9f5cfe3ce9a9,080fe4c3-1515-46fa-95b9-46e630d31b6c,1ffe7970-0f26-4dbb-a868-82f62c81ceca,f697950a-6bbf-430c-98f2-ee7e61840a5f,597d6fb5-0322-4689-99c7-50fa624944b9,448acb1c-e015-4b7d-9afa-2f7a711ec5a4,acd05696-1ab3-4e43-8520-2a141acb9e25,e0aeb03a-23d3-4013-b7e1-c120e03f10df,cd88f5a8-72ec-466b-9c0c-cd829a3d3624,f6bfc040-7f92-4499-b5b3-68615c2e7b33,003bb8e8-01b8-4c6a-82b6-d0b003d5143b,809f13dc-caad-4bde-9b5e-606e5d229d42,841108cf-9214-42f6-bd8d-1cd80c14e943,8f45a07f-25c0-4820-b3b9-e2e0bbc54940,2f539f92-b73d-4e77-ba07-f94b1fb254f6,c37cdc8b-c959-47cf-8475-85b3dc948a60,ed578987-fae3-426c-9435-c72ab01d4b82,d8f4fee7-bb7b-48d1-8d15-7ee33cc5f339,efa0d6a5-c470-4963-b530-641084d80e4b,2355503e-8013-4092-9733-eabd4ca15ce6,0983589f-38ab-4ffe-aa77-0936d573b23a,ae89d22f-6bff-493e-8ec8-59987ccc1785,e7b54d74-6e25-460a-bee5-d07b4d410773,97911982-e3ec-49cd-b7e3-3fd0b5e7cd43,f7361347-012a-4bcc-8fac-5e649cb43430,c0f81986-03c5-494e-9a43-27e1d6ae140d,44877412-0b2c-4dbf-a414-94ef673887f6,e6c86b12-3456-4c01-b1f3-bb0c385e7c63,bcb36504-3626-47e9-bf05-de36428737c4,dab318b3-2e82-4f0b-92db-3a4b7e98bcec,a9a3d49c-6d6d-4989-b3ec-c0679684621a,8eb51180-16da-4fd3-9054-92d6f9f88da1,7d31346d-1d85-4ffd-ab8d-0f8cec91f81b,9042f38b-948f-4f8d-a1e1-8f7050550500,4af362e9-6809-4f30-a59c-49627ab987c2,9829840b-4803-4e25-8325-a74a2ca16dc2,d0f845cb-f147-4d1b-9759-b842c3894b95,807ab4ca-7f1c-4df0-a657-00f77d5b8eb1,563757fe-ab75-4fed-bda6-014e6e2ddb53,6874f5d8-0d77-46df-89a7-51e7b1351075,f4c820c4-0ed2-4e06-9bc4-24f0259fa80a,d883c427-a678-4ff1-b7de-49ba0d305b2f,2a86ab10-4cd3-47d3-8f09-f92165a6da71,60f0ab3d-cce7-44c8-b56e-dc96f5c44a9b,989c8235-bae1-4452-a4cd-156b600f8233,a473ce1d-15e1-4ca2-bcba-fa36367a7f0d,59cab2cc-e8c4-42c3-a47c-1056cc7fd1af,dc77fc58-c2e0-40b8-940d-b5e7ad227d92,d3beada8-7594-46d9-8e60-7c5637ba157c,90825e80-0e8b-4430-89d2-207cf4be6619,0563f81d-6fe3-4648-be83-ffcfb27df35f,dafd5e8a-1a86-42fb-88e2-92fd09d596da,813b35dc-d0ed-43f0-93f7-abb9bb6f197a,187a4656-8ce6-4df5-82fa-93a0a6bf9248,4cb946b2-4aec-4300-9c26-0fc36d0b95d0,5338c9ca-40ab-4fa9-9b55-dccb572321ca,fe9a6609-5a92-436b-8d60-140e4cd7dc9b,244aedc7-2e00-4543-a9de-c1e4ae0c92bf,c4393731-c0be-451e-a40d-b73b3754de1a,f084f7fb-d15c-43bb-bb99-f056b771fa62,193602bb-7069-4a72-8131-804a0bd923f5,a3ee5904-e876-4ee4-a9b0-ff5d0b3d275f,0bc59ba8-158b-4309-b4d5-bb541f892fbf,3f7848d9-ee82-4648-92d8-e0188275abf4,5fab925b-4cc8-4126-8fb9-8f7655f7bde1,54f6fcc7-e68d-42dc-b1c9-90fa90b083b6,8a37c9f4-a187-4536-9c29-41a3aecba27d,8dbb8398-24b8-4204-bd68-97b22c3353a0,5a79be00-de6f-44ab-a0ac-29ec7bbd2087,118c6c30-50e6-47e2-8a1e-2f0af7b992ef,740e84ea-f42a-4e1c-99bd-39f35627be12,d2d4e49b-9070-4123-a0a1-26c1ae412f90
MIMAT0018107,,0.724689,0.602163,,0.636253,1.8395,,,,2.172903,,0.712764,1.288684,1.182309,,,,0.28771,,,,1.559475,,0.823102,,,,0.5315909999999999,0.656523,1.5130139999999999,0.508661,0.368079,,0.594443,,,1.19541,,1.760896,0.368487,1.308094,0.934162,0.276424,0.939938,,1.74074,,,0.978907,,,,0.566171,0.82064,1.079247,1.248415,0.430092,,4.057949,1.244397,0.499096,,,,0.284575,1.430349,,0.3835,0.799548,2.268814,0.623246,,,,0.784825,1.741592,,0.559864,1.661769,0.652844,,,,,,0.673198,1.982458
MIMAT0018119,,0.724689,4.215142999999999,0.871949,3.181265,,0.825689,,1.380305,,1.839808,,,0.394103,,1.678588,,,0.520783,2.509131,,1.03965,,1.234653,1.366228,2.556669,0.95185,0.265796,,1.5130139999999999,0.508661,0.736158,,,,1.928386,,0.95536,,1.105461,0.654047,0.934162,0.276424,0.939938,,,,,,,,,,,0.359749,2.080691,3.0106439999999997,,1.014488,3.7331909999999997,0.748645,,,,0.56915,,3.52276,1.150501,,,0.623246,,,1.155603,,,,0.559864,1.661768,0.6528430000000001,0.882294,,1.233233,,0.784427,0.673198,0.991229
MIMAT0018185,,0.724689,,,,0.91975,,,,0.724301,,,,,,,,,1.041566,,,,,,,,,,0.656523,0.504338,,,1.943319,,,,,,,,,,,,,1.74074,,2.4092789999999997,,0.560169,,,,,,0.416138,,,,2.488794,0.499098,,,,,,,0.23010000000000003,,,,1.557414,,,,,,,,0.816053,,,,,1.568854,,
MIMAT0018201,,2.898756,0.602163,,,0.91975,,1.14237,,,,,0.644342,,0.966639,,1.164451,4.315646,0.520783,,0.784313,1.559475,2.565572,2.469307,0.683114,1.704445,,0.265796,,,,0.736158,1.94332,,,,1.19541,0.95536,0.880448,0.368487,,,0.276424,,1.749018,,,0.803093,1.957814,0.560169,,,,,0.359749,1.248414,,,,1.244397,0.374322,1.188973,,1.540568,0.8537250000000001,,2.1136559999999998,0.3068,,,0.934869,,,,0.784825,,,3.91905,,,,1.504968,1.233233,,,1.346396,
MIMAT0018203,,0.724689,,0.871949,,,,1.14237,,2.172903,,,,,,,,,,,,0.519825,,0.411551,,,,0.39869299999999996,,,,,,1.188886,,,1.19541,,0.880448,,,,,,,,,,,,2.193356,,0.566171,,,0.416138,,,1.014487,,0.873421,,,,,,0.704552,0.5369,1.599096,,,0.519138,1.019784,,,,,1.119728,,,0.882294,,,,,0.336599,
MIMAT0018204,,0.724689,1.204327,0.871949,,,0.825689,,,2.897205,2.7597120000000004,,0.644342,1.182309,0.966639,,,,,2.509131,,1.559475,1.710382,0.823103,4.098684,,0.95185,0.531591,,,,1.104237,0.97166,0.594443,1.421932,1.928386,2.39082,0.95536,0.880448,1.105461,0.654047,0.934162,0.138212,,1.749018,1.740741,1.614213,0.803093,,0.560169,1.096678,,1.132342,0.82064,0.359749,0.832277,1.720368,,,,1.372517,2.377946,0.597819,0.770284,,,3.522759,1.380601,4.797288,,1.246492,8.306206,5.09892,2.311206,1.569649,0.435398,1.207816,1.119728,0.830884,0.979264,1.764588,0.376242,,0.904913,2.353281,2.0195939999999997,0.991229
MIMAT0018349,,0.724689,0.602163,0.871949,0.636253,3.6790000000000003,0.825689,,1.380306,1.448602,0.919904,,3.221711,2.364619,0.966639,3.357177,1.164451,,1.562349,,,0.519825,2.565572,0.411551,2.732456,0.426111,0.95185,0.664488,1.96957,1.008676,3.051968,,,1.7833290000000002,0.710966,2.892579,3.5862300000000005,,1.760896,1.105461,0.654047,0.934162,0.138212,1.879876,1.749018,2.61111,,0.803093,0.978907,0.560169,1.096678,5.112553999999999,2.830855,3.692876,0.719498,2.49683,3.010644,1.119697,0.507244,2.488794,0.7486459999999999,2.377946,1.793458,2.310853,0.56915,,,1.073801,0.799548,1.134407,,,3.059352,,2.354474,0.870796,1.207816,0.559864,0.830884,2.774581,3.529176,,3.699698,,,0.336599,0.991229
MIMAT0018354,,1.449378,9.634613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.783329,,,,,,,,,,,,6.962963,,,0.978907,,,,,,,,,,,,,,,,0.284575,,1.409104,,,,,,4.079135,,,,,,,0.326421,,,,,,,
MIMAT0018950,,0.724689,,,,0.91975,0.825689,,1.380306,,0.919904,,,,,,,0.28771,0.520783,,,,0.855191,,,0.426111,,,0.656523,,,,,1.188886,,,,0.95536,,0.736974,,1.868324,,0.939938,1.166012,,,,,,,,,,0.359749,,,,,,0.249548,,,,,,,0.1534,,,0.311623,,,,,,,,,0.163211,0.882294,,,,1.568854,,0.991229
MIMAT0018963,,0.724689,1.80649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311623,,,,,,,,,0.163211,,,,,,,
MIMAT0019018,,0.724689,,,1.90876,,,,0.460102,,,0.712764,,,,,,,,,,,,,,,,0.132898,,,1.017323,,,1.188886,,,,,,0.368487,,,0.829271,,,,,,,,,,0.566171,,,,,,0.507244,,0.124774,,,,,,,,,,,,,1.155603,,2.17699,1.207816,,,,,0.376242,,,,0.336599,
MIMAT0019023,,0.724689,,,,,,,,,,,,,,,,,,,,,0.855191,,,,,,,,,,,,0.710966,,,,,,,,0.138212,,,,,,,,,,,,,,,,,,,,,,,,0.704552,,,,,,,,,,,,,0.163211,,,,,,,
MIMAT0019068,,0.724689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311623,,,,,,,,0.830884,,,,,,,,
MIMAT0019072,,0.724689,,,1.272506,,,,,0.724301,,,,,,0.839294,,,,,,,,,,,2.855549,,,,4.577952,,,0.594443,,,,,0.880448,,,,,0.939938,,0.87037,,,,,,,,,0.359749,,,,,,0.124774,,,,,,0.704552,0.0767,1.599096,,0.311623,,1.019784,,,,,,,,,,,,,,
MIMAT0019206,,0.724689,,,,1.8395,,,,0.724301,,,,1.182309,,,1.164451,,,,,,,,,,0.95185,,,,0.508661,,,,1.421932,,,,0.880448,,,,,,0.583006,,0.538071,,,,,,,,,,,,,,0.249549,,,,0.284575,,,0.1534,,,,,,,,0.435398,,,,,,,,,,,
MIMAT0019211,,1.449378,0.602163,0.871949,,,,,,0.724301,,0.712764,1.933027,1.182309,,,1.164451,0.28771,,,,,,,,,,0.39869299999999996,0.656523,2.5216899999999995,,,,,,,,,1.760896,0.368487,,,0.414636,,,,,,,,1.096678,,,,0.359749,0.416138,,,2.028976,,0.249549,,,,1.1383,,,0.1534,,,0.311623,0.519138,,,0.784825,,,,,0.163211,,0.752484,,,,0.336599,
MIMAT0019216,,1.449377,,,1.9087589999999999,,,,,,,,,,,,,0.28771,,1.254566,,0.519825,,,,,,,0.656523,,,,,,,2.892579,,,,0.368487,,,0.138212,,,,,,,,,,,,,0.416138,,,,,,,,,,0.715175,,,,,,,,,,,,,0.830884,0.652842,0.882294,0.376242,,,,,
MIMAT0019232,,1.449377,,0.871949,,,,,0.460102,0.724301,,,,,,,,0.575419,,0.627283,0.784313,,,0.411551,,0.426111,1.903699,0.132898,,,,,,0.594443,0.710966,,,,1.760895,0.368487,,,0.69106,,,,0.538071,,2.936721,,,,,,0.359749,0.832276,,,,2.488794,,,,,,,,0.3068,,1.134407,,,,,,0.435398,1.207816,1.119728,,,,,,,0.784427,,
MIMAT0019716,,2.898754,4.817307,,2.545014,,,18.277923,,,,,,,,,,0.28771,,,,,,,,,,7.973852,1.96957,,,,,,,,4.78164,,,,,4.67081,,1.879876,,2.61111,,0.803093,0.978907,,,,,,,,1.720368,,,,1.6220679999999998,,,,,2.8606990000000003,,1.380602,,,1.558115,1.557414,1.019784,,,,,,,2.448159,,1.881211,2.466465,,1.568854,,1.982457
MIMAT0019717,,0.724689,,,,,,1.14237,,,,,,,,,,,,,,,,,,,,,0.656523,,,,,,,,,,,,,,,,,,,0.803093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0019727,,0.724689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583006,,,,,,,,,,,,,,,1.244397,,,,,,,,,,,,,,,,,1.207816,,,,,,,,,,
MIMAT0019728,,2.174066,,0.871949,0.636253,,0.825689,,0.920204,,3.679616,,0.644342,,0.966639,,1.164451,0.28771,1.562349,1.881848,,0.519825,,0.823103,,,,1.1960790000000001,,0.504338,,,,0.594443,,1.928386,,4.776799,0.880448,0.736974,,0.934162,0.138212,2.819814,1.166012,0.87037,1.076142,0.803093,,0.560169,2.193356,9.202596,1.132342,0.41032,0.719498,0.416138,0.860184,,1.014488,3.7331909999999997,2.994587,2.377946,0.597819,1.540568,0.284575,1.43035,,0.767,,1.134407,,1.557414,2.039568,,3.139299,0.435398,1.207816,,,3.1010020000000003,,0.376242,,,0.784427,0.336599,1.982458
MIMAT0019756,,0.724689,2.408653,1.743898,,1.8395,,,,,,,,0.394103,0.966639,,,,,,,,0.855191,,,,,,0.656523,,0.508661,,,0.594443,,,,,0.880448,0.736974,,,0.552847,,,0.87037,,3.212372,,,,,0.566171,0.820639,,1.248415,,,2.028975,,0.249549,,,,0.8537250000000001,1.430349,1.409104,0.23010000000000003,,,,0.519138,,,0.784825,,,0.559864,,0.8160540000000001,,0.376242,,0.904913,,0.336599,
MIMAT0019760,,0.724689,1.806489,,,,0.825689,,0.460102,1.448602,,,1.288684,0.394103,1.933279,2.517883,1.164451,0.8631300000000001,4.166265,0.627283,,1.03965,1.710382,1.646204,2.049342,,5.711098,1.5947719999999999,0.656523,,1.525983,,,,,,2.39082,,0.880448,0.368487,1.962141,,0.276424,2.819814,,1.740741,,0.803093,0.978907,,6.580066,1.022511,1.698513,0.41032,0.719498,0.832276,,,4.565193,4.977588,0.37432299999999996,,,,0.284575,,1.409104,0.0767,1.599096,1.134407,1.246492,1.038276,2.039568,,,0.870796,,1.119729,0.830884,0.816053,0.882294,,,1.809827,0.784427,0.673198,0.991229
MIMAT0019768,,0.724689,,,,,,,0.460102,,0.919904,,,,,,3.493352,,0.520783,,0.784313,,,0.823102,,,,,,0.504338,0.508661,,,0.594443,,0.964193,,,,,1.9621410000000001,,,,,,,0.803093,,,,,,,,,0.430092,1.119697,,,0.499097,,0.597819,,,,0.704552,,,1.134407,,,,,,,,,0.830884,,,0.376242,,,,0.336599,
MIMAT0019779,,0.724689,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656523,0.504338,,,,0.594443,0.710966,,,,,,,,,,,,,,,0.560169,,,,,,,0.430092,,,,0.124774,,,,,,,,,,0.311623,,,,,,,,,0.163211,,,,,0.784427,0.336599,
MIMAT0019795,,0.724689,,,,,,,,,,,,,,,,,,,,,0.855191,,0.683114,0.426111,,,,,0.508661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489633,,,,,,,
MIMAT0019802,,0.724689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583006,,,,,,,,,,,,0.430092,1.119697,,,,,,,,,,,,,,,,,,0.435398,,,,,,,,,,,
MIMAT0019819,,0.724689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583006,,,0.803093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0019845,,1.449377,1.204326,,,,,,,,0.919904,,,0.394103,0.966639,,1.164451,0.28771,2.083132,,,,,0.823103,,,,0.265796,,0.504338,0.508661,,0.97166,,0.710966,0.964193,2.39082,,,,,0.934162,0.138212,,,,,,,0.560169,1.096678,,,5.334156,,0.416138,0.860184,,2.028975,1.244397,0.124774,,,,,0.715175,,0.23010000000000003,0.799548,,0.311623,0.519138,2.039568,1.155603,,0.435398,,,,0.326422,,0.376242,,,,0.673198,
MIMAT0019856,,0.724689,,,0.636253,,,,,,,,,,,0.839294,,,,0.627283,,,,0.411551,,,,0.265795,,,0.508661,,2.914979,,,,,,,,0.654047,,,,,,,,,,,,0.566171,0.41032,,1.6645530000000002,,,2.028975,,,5.944865,,,1.4228750000000001,,,2.147602,,,0.311623,,,,,,1.207816,0.559864,,,,,,,,,
MIMAT0019859,,0.724689,,,,,,,,,,,,,0.966639,,,,,,,,,,,,,,,,,,0.97166,,,,,,,,,,,,,,,,,,,,,0.41032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0019862,,0.724689,,,,,,,0.920204,,0.919904,,,,,,,,,,,0.519825,,,,,,,,1.5130139999999999,,,,,,,,,0.880448,0.736974,1.308094,,,0.939938,,,,,,,,,,,,,,,,,0.249548,,,,,,,0.3068,,,0.934869,,,1.155603,,,,,,,,,,,,,
MIMAT0019869,,0.724689,,,,,,,,,,,,0.394103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138212,,,,,,,,,,,,,,,,,,0.249548,,,,,,,,,,,,,,,0.870796,,,,,,,,,,,
MIMAT0019888,,0.724689,,,,,,,,,,,0.644342,,0.966639,,,,,,,,,,,,,,,,0.508661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124774,,,,,,,,,,,,,,,,,,,0.163211,,,,,,,
MIMAT0019889,,0.724689,,,,,,,,,,,1.288685,,,,,0.28771,,,,,,,,,,,,,,,,,,0.964193,,1.91072,,,,,,,,,,,,,,,,0.41032,,,0.430092,,,,,,,,0.853725,,,,,,,,1.019784,,,,,,,,,,,,,,
MIMAT0019893,,0.724689,,,0.636253,,,,,,0.919904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0019917,,1.449378,,,0.636253,,,,,,0.919904,,0.644342,0.394103,,,,,,0.627283,,,,,0.683114,,,,,,0.508661,,,,0.710966,,,,,1.473948,,,,,,,,0.803093,,,1.096678,1.022511,,,0.359749,,,,1.014487,,,,,1.540569,0.284575,,0.704552,0.0767,,,0.623246,,1.019784,,0.784825,0.435398,,,,0.163211,,,,0.904913,,0.336599,
MIMAT0019935,,1.449378,0.602163,,,,,,,,,,,0.788206,,2.5178830000000003,,0.575419,0.520783,,,,,,,0.852223,0.95185,0.265795,0.656523,,,,,,,,,0.95536,,,1.308094,0.934162,0.691059,1.879876,,,0.538071,,,0.560169,,,,,0.359749,0.832276,,1.119697,,,0.374322,1.188973,,2.310853,,0.715175,,0.0767,0.799548,,0.623246,0.519138,,,,,1.207816,,0.830884,0.163211,0.882294,,1.233233,,,0.673198,0.991229
MIMAT0019943,,0.724689,3.010816,,0.636253,,0.825689,,0.920204,1.448602,0.919904,0.712764,1.288684,,,0.839294,,0.28771,1.041566,1.254566,,,0.855191,,,,,0.132898,,0.504338,0.508661,,0.97166,0.594443,,,2.39082,1.91072,0.880448,0.736974,,,0.276424,,0.583006,,,0.803093,0.978907,1.120339,1.096678,,,1.230959,0.719498,0.832276,,2.239393,,1.244397,0.623871,2.377946,0.597819,,0.284575,0.715175,0.704552,0.2301,,,0.311623,0.519138,,,0.784825,,,,,0.163211,,0.376242,,,,,
MIMAT0019947,,0.724689,,,,,,,,,,,,,,0.839294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMAT0019948,,0.724689,,,0.636253,0.91975,0.825689,,,0.724301,,,0.644342,,184.628115,0.839294,1.164451,,,,,2.0793,1.710382,,,,,0.531591,0.656523,0.504338,,,1.943319,,,0.964193,,,0.880448,0.368487,,,0.967483,0.939938,,0.87037,1.614213,,0.978907,0.560169,1.096678,1.022511,0.566171,,1.438995,0.416138,0.430092,1.119697,1.014488,1.244397,0.124774,,,0.770284,0.8537250000000001,,,0.5369010000000001,2.398643,2.268814,0.311623,,,,,,1.207816,0.559864,1.661769,,,,,,,,
MIMAT0019955,,0.724689,,,,,,,,,,,,1.576412,,,,,,,,,0.855191,0.411551,,,,0.265795,,,,,,,,,1.19541,,0.880448,0.368487,0.654047,,,0.939938,,0.87037,,,,,,,,,,,,,,,0.7486459999999999,,,,,,,0.4602,,,0.311623,,1.019784,,,,,,0.830884,0.489632,,,,,,,
MIMAT0021022,,1.449378,1.80649,,1.272506,1.8395,,,,1.448602,0.919904,,0.644342,0.394103,,,,0.57542,,0.627283,,0.519825,,,0.683114,0.426111,,,,2.017352,1.525983,0.368079,,,0.710966,,,,1.760895,,,,0.276424,,,0.87037,,0.803093,,0.560169,,,,0.41032,0.359749,0.416138,0.860184,,4.565194,,0.249548,,,,0.284575,,1.409104,0.23010000000000003,,,0.934869,,,,,0.435398,1.207816,,,0.326422,0.882294,,,,,0.336599,0.991229
MIMAT0021082,,0.724689,0.602163,,,,,1.14237,0.460102,,,,,,,0.839294,,0.28771,0.520783,,,,,1.234653,,,,0.132898,,,,,0.97166,,0.710966,,,,,,,1.868324,0.276424,,,,,,1.957814,,,,0.566171,,0.359749,,,,0.507244,,0.623871,,,,,,0.704552,0.0767,,1.134407,,,1.019784,,,,,,,0.326422,,0.376242,,0.904913,,,
MIMAT0022293,,0.724689,,,,,14.862397000000001,,,,,,0.644342,,12.566311,,,,,,,0.519825,,,,,,,,,,,0.97166,1.7833290000000002,,,,,37.859245,,5.232376,,,,,,,,,,,,,,1.079247,,,,,,0.124774,,,,0.284575,0.715175,,0.0767,,,0.311623,,,4.622412,,,,,,,,,,8.14422,,,
MIMAT0022700,,1.449377,,,,,,,,,0.919904,,,0.394103,,,,,,6.272824999999999,,,,0.411551,,0.426111,,,0.656523,,,0.368079,,,,,,,,,,,0.138212,,,,,,,,,,,,0.359749,0.416138,,,,,0.249548,,,,1.1383,0.715175,,0.3835,,,,,,,,,,1.119728,0.830884,0.163211,,0.376242,1.233233,,,,
MIMAT0022732,,0.724689,,0.871949,,,,,,,,,,,,,,0.28771,,,,,,,,,,0.132898,,0.504338,,,0.97166,,,,,,0.880448,,,,0.552848,,,,,,,,,,0.566171,,,0.416138,0.430092,,0.507244,,0.124774,,,,,,,,,,,,,,,,,,,0.326422,,,,,1.568854,0.336599,
MIMAT0022862,,0.724689,,0.871949,,,,,0.460102,,,,,0.788206,0.966639,,1.164451,4.027936,,,,,,1.234654,,0.426111,,0.132898,1.313047,0.504338,,0.736158,,,,,,,,,0.654047,,0.552847,0.939938,,0.87037,,1.606186,0.978907,,,,,,0.719498,1.6645530000000002,0.430092,1.119697,0.507244,,0.124774,,1.195638,,0.284575,,,0.1534,,1.134407,,0.519138,,2.311206,0.784825,,,2.2394570000000003,,0.163211,,,,1.809826,0.784427,2.0195939999999997,
MIMAT0025453,,0.724689,,,,,,,,,0.919904,0.712764,0.644342,0.788206,,,1.164451,,,,,0.519825,,,,,1.903699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430092,,0.507244,,0.37432299999999996,,0.597819,0.770284,,,,0.4602,0.799548,,,0.519138,1.019784,,,0.435398,,,0.830884,0.163211,,,,,,,
MIMAT0025458,,0.724689,0.602163,0.871949,0.636253,,,,0.920203,,1.839808,,0.644342,0.394103,,,,0.28771,,0.627283,,1.03965,,0.823102,,,,,,1.513014,,,,1.188886,0.710966,,,0.95536,1.760896,1.473948,1.9621410000000001,0.934162,0.276424,0.939938,1.749018,,,0.803093,,,,,,1.230959,1.079246,1.248415,,,,1.244397,0.499097,,,,0.284575,,,0.5369,,1.134407,,,,,0.784825,,1.207816,,0.830884,0.326421,0.882294,,,,,0.673198,
MIMAT0025462,,2.174067,0.602163,0.871949,0.636253,0.91975,2.477067,,0.460102,,0.919904,,,,0.966639,,1.164451,,,0.627283,,,0.855191,1.234654,,0.426111,1.903699,,0.656523,1.008676,1.525984,,0.97166,1.7833290000000002,,,,,,0.736974,0.654047,0.934162,0.552848,,0.583006,,0.538071,,1.957814,,,,,0.41032,0.359749,1.248415,0.430092,,,1.244397,0.374322,,1.7934579999999998,,0.56915,,,0.0767,,,,1.038276,,1.155603,,,1.207816,,4.154421,,,,,0.904913,,0.673198,
MIMAT0025483,,0.724689,,,0.636253,0.91975,,,,,,,,0.394103,,,,0.575419,,0.627283,,0.519825,,,,,0.95185,0.53159,,,,0.368079,,,,,,,,,,,,,,,,,0.978907,,,,,,,,,,,,0.249549,2.377946,,,0.284575,,,,0.799548,1.134407,,,,,,,,,,0.489632,,0.752485,,,,,
MIMAT0025484,,0.724689,,,,,,2.28474,,1.448602,,,,1.576412,,0.839294,,,,,,,,,,,,0.132898,,0.504338,0.508661,,,0.594443,,,,0.95536,0.880448,0.736974,0.654047,0.934162,0.276424,,,,0.538071,0.803093,0.978907,,,1.022511,,0.41032,,,,,,1.244397,1.622066,,,0.770284,,0.715175,,0.46020000000000005,0.799548,,,1.038276,1.019784,,,,,,,0.8160540000000001,,0.376242,,,,,
MIMAT0025485,,0.724689,1.204326,,,,,1.14237,,1.448602,,,0.644342,0.394103,,,,,0.520783,,,0.519825,0.855191,0.411551,,,,,,,2.0346450000000003,,,,0.710966,0.964193,,,,0.368487,1.308094,,,,0.583006,,,,,,,,0.566171,0.41032,0.719497,0.832276,0.430092,,0.507244,,0.374323,1.188973,,,,,,0.3068,,,,0.519138,,,,,,,,0.326422,,,,,,,
MIMAT0025851,,0.724689,,,,0.91975,4.128444,,,0.724301,,,,8.276165,6.766475,,1.164451,1.438548,,,1.568626,,,0.411551,,2.98278,2.855549,0.132898,0.656523,0.504338,,0.736157,,,0.710966,0.964193,2.39082,0.95536,0.880448,,0.654047,2.802486,0.138212,,0.583006,3.481481,3.766497,1.606186,0.978907,1.120339,,2.045022,,0.41032,0.719497,0.416138,0.430092,,,,0.499098,2.377946,1.793458,,,,,0.23010000000000003,,10.209660999999999,,,6.118703,,13.342019,4.789381,7.246893,1.679593,,2.284948,0.882294,0.376242,,,,0.336599,1.982457
MIMAT0026559,,3.623443,0.602163,,,,,,0.920204,0.724301,0.919904,,1.933027,0.394103,1.933279,,4.6578029999999995,3.452515,,1.254566,3.137252,,,2.057757,,2.130557,0.95185,0.53159,0.656523,1.5130139999999999,4.069291,0.368079,0.97166,0.594443,,,2.39082,,,0.368487,0.654047,,0.829271,,0.583006,,1.076142,0.803093,0.978907,,1.096678,,0.566171,,0.359749,6.242075,,1.119697,0.507244,,0.9981949999999999,4.755892,2.989097,,0.56915,,,0.3068,0.799548,,0.934869,0.519138,,,2.354474,1.741593,,1.119728,,0.326422,,,2.466465,1.809827,1.568854,3.0293930000000002,
MIMAT0026606,,2.898754,,,,0.91975,,1.14237,1.380306,,,,,0.394103,0.966639,0.839294,1.164451,,,,,0.519825,,2.88086,,,,,,0.504338,0.508661,,,5.9444300000000005,0.710966,,,2.86608,,,1.9621410000000001,,0.414635,,1.749018,,,,2.936722,1.120339,,,1.132342,,0.719498,1.6645530000000002,0.430092,,,,0.124774,,0.597819,,2.2766,,,0.1534,1.599096,,,,,1.155603,,0.870796,1.207816,1.6795930000000001,0.830884,0.8160540000000001,,0.376242,,,,1.346396,
