node_a,node_b,association
hsa-miR-493-5p,hsa-miR-125b-5p,0.0
hsa-miR-493-5p,hsa-miR-212-3p,0.0
hsa-miR-493-5p,hsa-miR-27a-3p,0.0
hsa-miR-493-5p,hsa-miR-382-5p,0.0
hsa-miR-493-5p,hsa-miR-330-5p,0.0
hsa-miR-493-5p,hsa-miR-409-3p,0.0
hsa-miR-493-5p,hsa-miR-374b-5p,0.0
hsa-miR-493-5p,hsa-miR-154-5p,0.0
hsa-miR-493-5p,hsa-miR-340-5p,0.0
hsa-miR-493-5p,hsa-miR-92b-3p,0.0
hsa-miR-493-5p,hsa-miR-502-3p,0.0
hsa-miR-493-5p,hsa-miR-26b-5p,0.0
hsa-miR-493-5p,hsa-let-7i-5p,0.0
hsa-miR-493-5p,hsa-miR-503-5p,0.0
hsa-let-7g-5p,hsa-miR-33b-5p,0.0
hsa-let-7g-5p,hsa-miR-29c-3p,0.0
hsa-let-7g-5p,hsa-miR-204-5p,0.0
hsa-let-7g-5p,hsa-miR-130a-3p,0.0
hsa-let-7g-5p,hsa-miR-96-5p,0.0
hsa-let-7g-5p,hsa-miR-342-3p,0.0
hsa-miR-493-5p,hsa-miR-32-5p,0.0
hsa-miR-493-5p,hsa-let-7f-5p,0.0
hsa-miR-29b-3p,hsa-miR-34a-5p,0.0
hsa-miR-29b-3p,hsa-miR-28-5p,0.0
hsa-miR-29b-3p,hsa-miR-655-3p,0.0
hsa-miR-29b-3p,hsa-miR-874-3p,0.0
hsa-miR-29b-3p,hsa-miR-374c-5p,0.0
hsa-miR-29b-3p,hsa-miR-582-5p,0.0
hsa-miR-29b-3p,hsa-miR-22-5p,0.0
hsa-miR-29b-3p,hsa-miR-532-5p,0.0
hsa-miR-29b-3p,hsa-miR-125b-5p,0.0
hsa-miR-23b-3p,hsa-miR-130b-3p,0.0
hsa-miR-23b-3p,hsa-miR-125a-5p,0.0
hsa-miR-23b-3p,hsa-miR-340-5p,0.0
hsa-miR-23b-3p,hsa-miR-491-5p,0.0
hsa-miR-23b-3p,hsa-miR-26a-5p,0.0
hsa-miR-23b-3p,hsa-miR-330-3p,0.0
hsa-miR-23b-3p,hsa-miR-106b-5p,0.0
hsa-miR-23b-3p,hsa-miR-100-5p,0.0
hsa-miR-23b-3p,hsa-miR-301a-3p,0.0
hsa-miR-23b-3p,hsa-miR-421,0.0
hsa-miR-23b-3p,hsa-miR-19b-3p,0.0
hsa-miR-23b-3p,hsa-miR-33b-5p,0.0
hsa-miR-23b-3p,hsa-miR-29c-3p,0.0
hsa-miR-23b-3p,hsa-miR-204-5p,0.0
hsa-miR-23b-3p,hsa-miR-196b-5p,0.0
hsa-miR-29b-3p,hsa-miR-1271-5p,0.0
hsa-miR-29b-3p,hsa-miR-212-3p,0.0
hsa-miR-29b-3p,hsa-miR-382-5p,0.0
hsa-miR-29b-3p,hsa-miR-330-5p,0.0
hsa-miR-29b-3p,hsa-miR-409-3p,0.0
hsa-miR-29b-3p,hsa-miR-374b-5p,0.0
hsa-miR-29b-3p,hsa-miR-154-5p,0.0
hsa-miR-29b-3p,hsa-miR-340-5p,0.0
hsa-miR-29b-3p,hsa-let-7f-5p,0.0
hsa-miR-29b-3p,hsa-miR-502-3p,0.0
hsa-miR-29b-3p,hsa-miR-26b-5p,0.0
hsa-miR-29b-3p,hsa-miR-33a-5p,0.0
hsa-miR-29b-3p,hsa-miR-503-5p,0.0
hsa-miR-29b-3p,hsa-miR-299-5p,0.0
hsa-miR-29b-3p,hsa-miR-199a-5p,0.0
hsa-miR-29b-3p,hsa-miR-199a-3p,0.0
hsa-miR-29b-3p,hsa-miR-199b-3p,0.0
hsa-miR-23b-3p,hsa-miR-342-3p,0.0
hsa-miR-23b-3p,hsa-let-7g-5p,0.0
hsa-miR-23b-3p,hsa-miR-493-5p,0.0
hsa-miR-29b-3p,hsa-miR-32-5p,0.0
hsa-miR-29b-3p,hsa-miR-92b-3p,0.0
hsa-miR-29b-3p,hsa-miR-758-3p,0.0
hsa-miR-29b-3p,hsa-let-7i-5p,0.0
hsa-miR-23b-3p,hsa-miR-199b-3p,0.0
hsa-miR-23b-3p,hsa-miR-877-5p,0.0
hsa-miR-23b-3p,hsa-miR-328-3p,0.0
hsa-miR-23b-3p,hsa-miR-551b-3p,0.0
hsa-miR-23b-3p,hsa-miR-190a-5p,0.0
hsa-miR-23b-3p,hsa-miR-30b-5p,0.0
hsa-miR-23b-3p,hsa-miR-760,0.0
hsa-miR-23b-3p,hsa-miR-615-3p,0.0
hsa-miR-23b-3p,hsa-miR-28-5p,0.0
hsa-miR-23b-3p,hsa-miR-655-3p,0.0
hsa-miR-23b-3p,hsa-miR-874-3p,0.0
hsa-miR-23b-3p,hsa-miR-130a-3p,0.0
hsa-miR-23b-3p,hsa-miR-582-5p,0.0
hsa-miR-23b-3p,hsa-miR-22-5p,0.0
hsa-miR-23b-3p,hsa-miR-532-5p,0.0
hsa-miR-23b-3p,hsa-miR-125b-5p,0.0
hsa-miR-23b-3p,hsa-miR-212-3p,0.0
hsa-miR-23b-3p,hsa-miR-27a-3p,0.0
hsa-miR-23b-3p,hsa-miR-382-5p,0.0
hsa-miR-23b-3p,hsa-miR-330-5p,0.0
hsa-miR-23b-3p,hsa-miR-409-3p,0.0
hsa-miR-23b-3p,hsa-miR-374b-5p,0.0
hsa-miR-23b-3p,hsa-miR-154-5p,0.0
hsa-miR-23b-3p,hsa-miR-374c-5p,0.0
hsa-miR-23b-3p,hsa-miR-96-5p,0.0
hsa-miR-23b-3p,hsa-miR-20a-5p,0.0
hsa-miR-23b-3p,hsa-miR-29a-3p,0.0
hsa-miR-23b-3p,hsa-miR-193a-3p,0.0
hsa-miR-23b-3p,hsa-miR-187-3p,0.0
hsa-miR-23b-3p,hsa-miR-222-3p,0.0
hsa-miR-23b-3p,hsa-miR-493-3p,0.0
hsa-miR-23b-3p,hsa-miR-103a-3p,0.0
hsa-miR-23b-3p,hsa-miR-497-5p,0.0
hsa-miR-23b-3p,hsa-miR-708-5p,0.0
hsa-miR-23b-3p,hsa-miR-1271-5p,0.0
hsa-miR-23b-3p,hsa-miR-199a-3p,0.0
hsa-miR-23b-3p,hsa-miR-128-3p,0.0
hsa-miR-23b-3p,hsa-miR-148b-3p,0.0
hsa-miR-23b-3p,hsa-let-7a-5p,0.0
hsa-miR-23b-3p,hsa-miR-221-3p,0.0
hsa-miR-23b-3p,hsa-miR-142-5p,0.0
hsa-miR-23b-3p,hsa-let-7f-5p,0.0
hsa-miR-23b-3p,hsa-miR-502-3p,0.0
hsa-miR-23b-3p,hsa-miR-26b-5p,0.0
hsa-miR-23b-3p,hsa-let-7i-5p,0.0
hsa-miR-23b-3p,hsa-miR-503-5p,0.0
hsa-miR-23b-3p,hsa-miR-299-5p,0.0
hsa-miR-23b-3p,hsa-miR-199a-5p,0.0
hsa-miR-23b-3p,hsa-miR-25-3p,0.0
hsa-miR-342-3p,hsa-miR-382-5p,0.0
hsa-miR-342-3p,hsa-miR-330-5p,0.0
hsa-miR-96-5p,hsa-miR-130b-3p,0.0
hsa-miR-96-5p,hsa-miR-125a-5p,0.0
hsa-miR-96-5p,hsa-miR-196b-5p,0.0
hsa-miR-96-5p,hsa-miR-491-5p,0.0
hsa-miR-96-5p,hsa-miR-26a-5p,0.0
hsa-miR-96-5p,hsa-miR-330-3p,0.0
hsa-miR-96-5p,hsa-miR-106b-5p,0.0
hsa-miR-96-5p,hsa-miR-100-5p,0.0
hsa-miR-96-5p,hsa-miR-301a-3p,0.0
hsa-let-7g-5p,hsa-miR-19b-3p,0.0
hsa-miR-96-5p,hsa-miR-19b-3p,0.0
hsa-miR-96-5p,hsa-miR-33b-5p,0.0
hsa-miR-96-5p,hsa-miR-29c-3p,0.0
hsa-miR-96-5p,hsa-miR-204-5p,0.0
hsa-miR-96-5p,hsa-miR-130a-3p,0.0
hsa-miR-342-3p,hsa-miR-32-5p,0.0
hsa-miR-96-5p,hsa-miR-29a-3p,0.0
hsa-miR-96-5p,hsa-miR-193a-3p,0.0
hsa-miR-96-5p,hsa-miR-187-3p,0.0
hsa-miR-96-5p,hsa-miR-222-3p,0.0
hsa-miR-96-5p,hsa-miR-493-3p,0.0
hsa-miR-96-5p,hsa-miR-421,0.0
hsa-miR-342-3p,hsa-miR-26b-5p,0.0
hsa-miR-342-3p,hsa-let-7i-5p,0.0
hsa-miR-342-3p,hsa-miR-503-5p,0.0
hsa-miR-342-3p,hsa-miR-299-5p,0.0
hsa-miR-342-3p,hsa-miR-199a-5p,0.0
hsa-miR-342-3p,hsa-miR-199a-3p,0.0
hsa-miR-342-3p,hsa-miR-199b-3p,0.0
hsa-miR-342-3p,hsa-miR-877-5p,0.0
hsa-miR-342-3p,hsa-miR-328-3p,0.0
hsa-miR-342-3p,hsa-miR-551b-3p,0.0
hsa-miR-342-3p,hsa-miR-92b-3p,0.0
hsa-miR-342-3p,hsa-miR-27a-3p,0.0
hsa-miR-342-3p,hsa-miR-33a-5p,0.0
hsa-miR-342-3p,hsa-miR-34a-5p,0.0
hsa-miR-342-3p,hsa-miR-28-5p,0.0
hsa-miR-342-3p,hsa-miR-655-3p,0.0
hsa-miR-342-3p,hsa-miR-874-3p,0.0
hsa-miR-342-3p,hsa-miR-374c-5p,0.0
hsa-miR-342-3p,hsa-miR-582-5p,0.0
hsa-miR-342-3p,hsa-miR-22-5p,0.0
hsa-miR-342-3p,hsa-miR-532-5p,0.0
hsa-miR-342-3p,hsa-miR-125b-5p,0.0
hsa-miR-342-3p,hsa-miR-212-3p,0.0
hsa-miR-342-3p,hsa-miR-758-3p,0.0
hsa-miR-96-5p,hsa-miR-20a-5p,0.0
hsa-miR-96-5p,hsa-miR-655-3p,0.0
hsa-miR-96-5p,hsa-miR-874-3p,0.0
hsa-miR-96-5p,hsa-miR-374c-5p,0.0
hsa-miR-96-5p,hsa-miR-582-5p,0.0
hsa-miR-96-5p,hsa-miR-22-5p,0.0
hsa-miR-96-5p,hsa-miR-532-5p,0.0
hsa-miR-96-5p,hsa-miR-125b-5p,0.0
hsa-miR-96-5p,hsa-miR-212-3p,0.0
hsa-miR-96-5p,hsa-miR-27a-3p,0.0
hsa-miR-96-5p,hsa-miR-382-5p,0.0
hsa-miR-96-5p,hsa-miR-103a-3p,0.0
hsa-miR-96-5p,hsa-miR-409-3p,0.0
hsa-miR-96-5p,hsa-miR-374b-5p,0.0
hsa-miR-96-5p,hsa-miR-154-5p,0.0
hsa-miR-96-5p,hsa-miR-340-5p,0.0
hsa-miR-96-5p,hsa-let-7f-5p,0.0
hsa-miR-130a-3p,hsa-miR-26a-5p,0.0
hsa-miR-130a-3p,hsa-miR-330-3p,0.0
hsa-miR-130a-3p,hsa-miR-106b-5p,0.0
hsa-miR-130a-3p,hsa-miR-100-5p,0.0
hsa-miR-130a-3p,hsa-miR-301a-3p,0.0
hsa-miR-130a-3p,hsa-miR-421,0.0
hsa-miR-96-5p,hsa-miR-330-5p,0.0
hsa-miR-96-5p,hsa-miR-23a-3p,0.0
hsa-miR-96-5p,hsa-miR-497-5p,0.0
hsa-miR-96-5p,hsa-miR-708-5p,0.0
hsa-miR-96-5p,hsa-miR-1271-5p,0.0
hsa-miR-96-5p,hsa-miR-25-3p,0.0
hsa-miR-96-5p,hsa-miR-128-3p,0.0
hsa-miR-96-5p,hsa-miR-148b-3p,0.0
hsa-miR-96-5p,hsa-let-7a-5p,0.0
hsa-miR-96-5p,hsa-miR-221-3p,0.0
hsa-miR-96-5p,hsa-miR-142-5p,0.0
hsa-miR-96-5p,hsa-miR-502-3p,0.0
hsa-miR-96-5p,hsa-miR-615-3p,0.0
hsa-miR-96-5p,hsa-let-7i-5p,0.0
hsa-miR-96-5p,hsa-miR-503-5p,0.0
hsa-miR-96-5p,hsa-miR-299-5p,0.0
hsa-miR-96-5p,hsa-miR-199a-5p,0.0
hsa-miR-96-5p,hsa-miR-199a-3p,0.0
hsa-miR-96-5p,hsa-miR-199b-3p,0.0
hsa-miR-96-5p,hsa-miR-877-5p,0.0
hsa-miR-96-5p,hsa-miR-328-3p,0.0
hsa-miR-96-5p,hsa-miR-551b-3p,0.0
hsa-miR-96-5p,hsa-miR-190a-5p,0.0
hsa-miR-96-5p,hsa-miR-30b-5p,0.0
hsa-miR-96-5p,hsa-miR-760,0.0
hsa-miR-96-5p,hsa-miR-26b-5p,0.0
hsa-let-7g-5p,hsa-miR-503-5p,0.0
hsa-let-7g-5p,hsa-miR-299-5p,0.0
hsa-let-7g-5p,hsa-miR-199a-5p,0.0
hsa-let-7g-5p,hsa-miR-199a-3p,0.0
hsa-let-7g-5p,hsa-miR-199b-3p,0.0
hsa-let-7g-5p,hsa-miR-877-5p,0.0
hsa-let-7g-5p,hsa-miR-328-3p,0.0
hsa-let-7g-5p,hsa-miR-551b-3p,0.0
hsa-miR-22-3p,hsa-miR-370-5p,0.0
hsa-miR-22-3p,hsa-miR-30c-5p,0.0
hsa-miR-22-3p,hsa-miR-339-5p,0.0
hsa-miR-342-3p,hsa-miR-502-3p,0.0
hsa-miR-22-3p,hsa-miR-451a,0.0
hsa-let-7g-5p,hsa-miR-22-5p,0.0
hsa-let-7g-5p,hsa-miR-532-5p,0.0
hsa-let-7g-5p,hsa-miR-125b-5p,0.0
hsa-let-7g-5p,hsa-miR-212-3p,0.0
hsa-let-7g-5p,hsa-miR-27a-3p,0.0
hsa-let-7g-5p,hsa-miR-382-5p,0.0
hsa-let-7g-5p,hsa-miR-330-5p,0.0
hsa-miR-342-3p,hsa-miR-33b-5p,0.0
hsa-miR-342-3p,hsa-miR-29c-3p,0.0
hsa-miR-342-3p,hsa-miR-204-5p,0.0
hsa-miR-22-3p,hsa-miR-205-5p,0.0
hsa-let-7g-5p,hsa-miR-190a-5p,0.0
hsa-let-7g-5p,hsa-miR-30b-5p,0.0
hsa-let-7g-5p,hsa-miR-760,0.0
hsa-let-7g-5p,hsa-miR-615-3p,0.0
hsa-let-7g-5p,hsa-miR-20a-5p,0.0
hsa-let-7g-5p,hsa-miR-29a-3p,0.0
hsa-let-7g-5p,hsa-miR-193a-3p,0.0
hsa-let-7g-5p,hsa-miR-187-3p,0.0
hsa-let-7g-5p,hsa-miR-222-3p,0.0
hsa-let-7g-5p,hsa-miR-493-3p,0.0
hsa-let-7g-5p,hsa-miR-103a-3p,0.0
hsa-let-7g-5p,hsa-let-7i-5p,0.0
hsa-let-7g-5p,hsa-miR-497-5p,0.0
hsa-let-7g-5p,hsa-miR-708-5p,0.0
hsa-let-7g-5p,hsa-miR-1271-5p,0.0
hsa-let-7g-5p,hsa-miR-25-3p,0.0
hsa-let-7g-5p,hsa-miR-409-3p,0.0
hsa-let-7g-5p,hsa-miR-374b-5p,0.0
hsa-let-7g-5p,hsa-miR-154-5p,0.0
hsa-let-7g-5p,hsa-miR-340-5p,0.0
hsa-let-7g-5p,hsa-let-7f-5p,0.0
hsa-let-7g-5p,hsa-miR-502-3p,0.0
hsa-let-7g-5p,hsa-miR-26b-5p,0.0
hsa-let-7g-5p,hsa-miR-23a-3p,0.0
hsa-miR-342-3p,hsa-miR-421,0.0
hsa-miR-342-3p,hsa-miR-19b-3p,0.0
hsa-miR-342-3p,hsa-miR-190a-5p,0.0
hsa-miR-342-3p,hsa-miR-30b-5p,0.0
hsa-miR-342-3p,hsa-miR-760,0.0
hsa-miR-342-3p,hsa-miR-615-3p,0.0
hsa-miR-342-3p,hsa-miR-20a-5p,0.0
hsa-miR-342-3p,hsa-miR-29a-3p,0.0
hsa-miR-342-3p,hsa-miR-193a-3p,0.0
hsa-miR-342-3p,hsa-miR-187-3p,0.0
hsa-miR-342-3p,hsa-miR-222-3p,0.0
hsa-miR-342-3p,hsa-miR-130a-3p,0.0
hsa-miR-342-3p,hsa-miR-103a-3p,0.0
hsa-miR-342-3p,hsa-miR-23a-3p,0.0
hsa-miR-342-3p,hsa-miR-497-5p,0.0
hsa-miR-342-3p,hsa-miR-708-5p,0.0
hsa-miR-342-3p,hsa-miR-1271-5p,0.0
hsa-miR-342-3p,hsa-miR-25-3p,0.0
hsa-miR-342-3p,hsa-miR-409-3p,0.0
hsa-miR-342-3p,hsa-miR-374b-5p,0.0
hsa-miR-342-3p,hsa-miR-154-5p,0.0
hsa-miR-342-3p,hsa-miR-340-5p,0.0
hsa-miR-342-3p,hsa-let-7f-5p,0.0
hsa-miR-342-3p,hsa-miR-493-3p,0.0
hsa-let-7g-5p,hsa-miR-32-5p,0.0
hsa-let-7g-5p,hsa-miR-92b-3p,0.0
hsa-let-7g-5p,hsa-miR-758-3p,0.0
hsa-let-7g-5p,hsa-miR-33a-5p,0.0
hsa-let-7g-5p,hsa-miR-34a-5p,0.0
hsa-let-7g-5p,hsa-miR-28-5p,0.0
hsa-let-7g-5p,hsa-miR-655-3p,0.0
hsa-let-7g-5p,hsa-miR-874-3p,0.0
hsa-let-7g-5p,hsa-miR-374c-5p,0.0
hsa-let-7g-5p,hsa-miR-582-5p,0.0
hsa-miR-22-3p,hsa-miR-34c-5p,0.0
hsa-miR-342-3p,hsa-miR-301a-3p,0.0
hsa-miR-342-3p,hsa-miR-148b-3p,0.0
hsa-miR-342-3p,hsa-let-7a-5p,0.0
hsa-miR-342-3p,hsa-miR-221-3p,0.0
hsa-miR-342-3p,hsa-miR-142-5p,0.0
hsa-miR-342-3p,hsa-miR-130b-3p,0.0
hsa-miR-342-3p,hsa-miR-125a-5p,0.0
hsa-miR-342-3p,hsa-miR-196b-5p,0.0
hsa-miR-342-3p,hsa-miR-491-5p,0.0
hsa-miR-342-3p,hsa-miR-26a-5p,0.0
hsa-miR-342-3p,hsa-miR-330-3p,0.0
hsa-miR-342-3p,hsa-miR-106b-5p,0.0
hsa-miR-342-3p,hsa-miR-100-5p,0.0
hsa-miR-342-3p,hsa-miR-128-3p,0.0
hsa-miR-423-5p,hsa-miR-130a-3p,0.0
hsa-miR-423-5p,hsa-miR-96-5p,0.0
hsa-miR-423-5p,hsa-miR-342-3p,0.0
hsa-miR-423-5p,hsa-let-7g-5p,0.0
hsa-miR-423-5p,hsa-miR-493-5p,0.0
hsa-miR-423-5p,hsa-miR-23b-3p,0.0
hsa-miR-423-5p,hsa-miR-29b-3p,0.0
hsa-miR-423-5p,hsa-miR-129-5p,0.0
hsa-miR-423-5p,hsa-miR-410-3p,0.0
hsa-miR-331-3p,hsa-miR-32-5p,0.0
hsa-miR-331-3p,hsa-miR-92b-3p,0.0
hsa-miR-29b-3p,hsa-miR-708-5p,0.0
hsa-miR-423-5p,hsa-miR-25-3p,0.0
hsa-miR-423-5p,hsa-miR-128-3p,0.0
hsa-miR-423-5p,hsa-miR-148b-3p,0.0
hsa-miR-423-5p,hsa-let-7a-5p,0.0
hsa-miR-423-5p,hsa-miR-221-3p,0.0
hsa-miR-423-5p,hsa-miR-142-5p,0.0
hsa-miR-423-5p,hsa-miR-130b-3p,0.0
hsa-miR-423-5p,hsa-miR-125a-5p,0.0
hsa-miR-423-5p,hsa-miR-196b-5p,0.0
hsa-miR-423-5p,hsa-miR-491-5p,0.0
hsa-miR-423-5p,hsa-miR-26a-5p,0.0
hsa-miR-331-3p,hsa-miR-758-3p,0.0
hsa-miR-331-3p,hsa-miR-328-3p,0.0
hsa-miR-331-3p,hsa-miR-551b-3p,0.0
hsa-miR-331-3p,hsa-miR-190a-5p,0.0
hsa-miR-331-3p,hsa-miR-30b-5p,0.0
hsa-miR-331-3p,hsa-miR-33a-5p,0.0
hsa-miR-331-3p,hsa-miR-34a-5p,0.0
hsa-miR-331-3p,hsa-miR-28-5p,0.0
hsa-miR-331-3p,hsa-miR-655-3p,0.0
hsa-miR-331-3p,hsa-miR-874-3p,0.0
hsa-miR-331-3p,hsa-miR-374c-5p,0.0
hsa-miR-331-3p,hsa-miR-582-5p,0.0
hsa-miR-423-5p,hsa-miR-204-5p,0.0
hsa-miR-331-3p,hsa-miR-532-5p,0.0
hsa-miR-331-3p,hsa-miR-125b-5p,0.0
hsa-miR-331-3p,hsa-miR-212-3p,0.0
hsa-miR-331-3p,hsa-miR-27a-3p,0.0
hsa-miR-331-3p,hsa-miR-382-5p,0.0
hsa-miR-331-3p,hsa-miR-330-5p,0.0
hsa-miR-331-3p,hsa-miR-409-3p,0.0
hsa-miR-331-3p,hsa-miR-374b-5p,0.0
hsa-miR-423-5p,hsa-miR-19b-3p,0.0
hsa-miR-423-5p,hsa-miR-33b-5p,0.0
hsa-miR-423-5p,hsa-miR-29c-3p,0.0
hsa-miR-331-3p,hsa-miR-22-5p,0.0
hsa-miR-423-5p,hsa-let-7f-5p,0.0
hsa-miR-423-5p,hsa-miR-502-3p,0.0
hsa-miR-423-5p,hsa-miR-26b-5p,0.0
hsa-miR-423-5p,hsa-let-7i-5p,0.0
hsa-miR-423-5p,hsa-miR-503-5p,0.0
hsa-miR-423-5p,hsa-miR-299-5p,0.0
hsa-miR-423-5p,hsa-miR-199a-5p,0.0
hsa-miR-423-5p,hsa-miR-199a-3p,0.0
hsa-miR-423-5p,hsa-miR-199b-3p,0.0
hsa-miR-423-5p,hsa-miR-877-5p,0.0
hsa-miR-423-5p,hsa-miR-328-3p,0.0
hsa-miR-423-5p,hsa-miR-330-3p,0.0
hsa-miR-423-5p,hsa-miR-92b-3p,0.0
hsa-miR-423-5p,hsa-miR-758-3p,0.0
hsa-miR-423-5p,hsa-miR-33a-5p,0.0
hsa-miR-423-5p,hsa-miR-34a-5p,0.0
hsa-miR-423-5p,hsa-miR-28-5p,0.0
hsa-miR-423-5p,hsa-miR-655-3p,0.0
hsa-miR-423-5p,hsa-miR-874-3p,0.0
hsa-miR-423-5p,hsa-miR-374c-5p,0.0
hsa-miR-423-5p,hsa-miR-582-5p,0.0
hsa-miR-423-5p,hsa-miR-22-5p,0.0
hsa-miR-423-5p,hsa-miR-532-5p,0.0
hsa-miR-423-5p,hsa-miR-32-5p,0.0
hsa-miR-423-5p,hsa-miR-106b-5p,0.0
hsa-miR-423-5p,hsa-miR-100-5p,0.0
hsa-miR-423-5p,hsa-miR-301a-3p,0.0
hsa-miR-423-5p,hsa-miR-421,0.0
hsa-miR-423-5p,hsa-miR-551b-3p,0.0
hsa-miR-423-5p,hsa-miR-190a-5p,0.0
hsa-miR-423-5p,hsa-miR-30b-5p,0.0
hsa-miR-423-5p,hsa-miR-760,0.0
hsa-miR-423-5p,hsa-miR-615-3p,0.0
hsa-miR-423-5p,hsa-miR-20a-5p,0.0
hsa-miR-423-5p,hsa-miR-29a-3p,0.0
hsa-miR-423-5p,hsa-miR-340-5p,0.0
hsa-miR-423-5p,hsa-miR-187-3p,0.0
hsa-miR-423-5p,hsa-miR-222-3p,0.0
hsa-miR-423-5p,hsa-miR-493-3p,0.0
hsa-miR-423-5p,hsa-miR-103a-3p,0.0
hsa-miR-423-5p,hsa-miR-23a-3p,0.0
hsa-miR-423-5p,hsa-miR-497-5p,0.0
hsa-miR-423-5p,hsa-miR-708-5p,0.0
hsa-miR-423-5p,hsa-miR-1271-5p,0.0
hsa-miR-423-5p,hsa-miR-330-5p,0.0
hsa-miR-423-5p,hsa-miR-409-3p,0.0
hsa-miR-423-5p,hsa-miR-374b-5p,0.0
hsa-miR-423-5p,hsa-miR-154-5p,0.0
hsa-miR-423-5p,hsa-miR-193a-3p,0.0
hsa-miR-143-3p,hsa-miR-582-5p,0.0
hsa-miR-143-3p,hsa-miR-22-5p,0.0
hsa-miR-143-3p,hsa-miR-532-5p,0.0
hsa-miR-143-3p,hsa-miR-125b-5p,0.0
hsa-miR-143-3p,hsa-miR-212-3p,0.0
hsa-miR-143-3p,hsa-miR-27a-3p,0.0
hsa-miR-143-3p,hsa-miR-382-5p,0.0
hsa-miR-143-3p,hsa-miR-330-5p,0.0
hsa-miR-143-3p,hsa-miR-409-3p,0.0
hsa-miR-143-3p,hsa-miR-374b-5p,0.0
hsa-miR-143-3p,hsa-miR-154-5p,0.0
hsa-miR-331-3p,hsa-miR-877-5p,0.0
hsa-miR-143-3p,hsa-let-7f-5p,0.0
hsa-miR-331-3p,hsa-miR-130a-3p,0.0
hsa-miR-331-3p,hsa-miR-96-5p,0.0
hsa-miR-331-3p,hsa-miR-342-3p,0.0
hsa-miR-331-3p,hsa-let-7g-5p,0.0
hsa-miR-331-3p,hsa-miR-493-5p,0.0
hsa-miR-331-3p,hsa-miR-23b-3p,0.0
hsa-miR-331-3p,hsa-miR-29b-3p,0.0
hsa-miR-331-3p,hsa-miR-129-5p,0.0
hsa-miR-331-3p,hsa-miR-410-3p,0.0
hsa-miR-331-3p,hsa-miR-423-5p,0.0
hsa-miR-143-3p,hsa-miR-340-5p,0.0
hsa-miR-143-3p,hsa-miR-128-3p,0.0
hsa-miR-143-3p,hsa-miR-148b-3p,0.0
hsa-miR-143-3p,hsa-let-7a-5p,0.0
hsa-miR-143-3p,hsa-miR-221-3p,0.0
hsa-miR-143-3p,hsa-miR-142-5p,0.0
hsa-miR-143-3p,hsa-miR-502-3p,0.0
hsa-miR-143-3p,hsa-miR-26b-5p,0.0
hsa-miR-143-3p,hsa-let-7i-5p,0.0
hsa-miR-143-3p,hsa-miR-503-5p,0.0
hsa-miR-143-3p,hsa-miR-299-5p,0.0
hsa-miR-143-3p,hsa-miR-199a-5p,0.0
hsa-miR-143-3p,hsa-miR-374c-5p,0.0
hsa-miR-143-3p,hsa-miR-199b-3p,0.0
hsa-miR-143-3p,hsa-miR-877-5p,0.0
hsa-miR-143-3p,hsa-miR-328-3p,0.0
hsa-miR-143-3p,hsa-miR-551b-3p,0.0
hsa-miR-143-3p,hsa-miR-190a-5p,0.0
hsa-miR-143-3p,hsa-miR-30b-5p,0.0
hsa-miR-143-3p,hsa-miR-760,0.0
hsa-miR-143-3p,hsa-miR-615-3p,0.0
hsa-miR-143-3p,hsa-miR-20a-5p,0.0
hsa-miR-143-3p,hsa-miR-655-3p,0.0
hsa-miR-143-3p,hsa-miR-874-3p,0.0
hsa-miR-143-3p,hsa-miR-199a-3p,0.0
hsa-miR-331-3p,hsa-miR-193a-3p,0.0
hsa-miR-331-3p,hsa-miR-187-3p,0.0
hsa-miR-331-3p,hsa-miR-222-3p,0.0
hsa-miR-331-3p,hsa-miR-493-3p,0.0
hsa-miR-331-3p,hsa-miR-103a-3p,0.0
hsa-miR-331-3p,hsa-miR-23a-3p,0.0
hsa-miR-331-3p,hsa-miR-497-5p,0.0
hsa-miR-331-3p,hsa-miR-708-5p,0.0
hsa-miR-132-3p,hsa-miR-103a-3p,0.0
hsa-miR-331-3p,hsa-miR-25-3p,0.0
hsa-miR-331-3p,hsa-miR-128-3p,0.0
hsa-miR-143-3p,hsa-miR-32-5p,0.0
hsa-miR-331-3p,hsa-miR-154-5p,0.0
hsa-miR-331-3p,hsa-miR-340-5p,0.0
hsa-miR-331-3p,hsa-let-7f-5p,0.0
hsa-miR-331-3p,hsa-miR-502-3p,0.0
hsa-miR-331-3p,hsa-miR-26b-5p,0.0
hsa-miR-331-3p,hsa-let-7i-5p,0.0
hsa-miR-331-3p,hsa-miR-503-5p,0.0
hsa-miR-331-3p,hsa-miR-299-5p,0.0
hsa-miR-331-3p,hsa-miR-199a-5p,0.0
hsa-miR-331-3p,hsa-miR-199a-3p,0.0
hsa-miR-331-3p,hsa-miR-199b-3p,0.0
hsa-miR-331-3p,hsa-miR-148b-3p,0.0
hsa-miR-143-3p,hsa-miR-92b-3p,0.0
hsa-miR-143-3p,hsa-miR-758-3p,0.0
hsa-miR-143-3p,hsa-miR-33a-5p,0.0
hsa-miR-143-3p,hsa-miR-34a-5p,0.0
hsa-miR-143-3p,hsa-miR-28-5p,0.0
hsa-miR-331-3p,hsa-let-7a-5p,0.0
hsa-miR-331-3p,hsa-miR-221-3p,0.0
hsa-miR-331-3p,hsa-miR-142-5p,0.0
